year,month,country,deaths,date,avg_deaths,excess_deaths,excess_deaths_prc
2005,4,Sweden,7907.571428571428,2005-04-01,7438.928571428572,468.6428571428569,6.299870373037589
2005,4,Switzerland,4888.714285714285,2005-04-01,5325.5,-436.7857142857147,-8.201778505036422
2005,5,Austria,6135.428571428572,2005-05-01,6420.75,-285.32142857142844,-4.4437398835249535
2005,5,Belgium,8458.285714285714,2005-05-01,8847.107142857143,-388.82142857142935,-4.394899059014456
2005,5,Bulgaria,9352.0,2005-05-01,8787.821428571428,564.1785714285725,6.420004958160454
2005,5,Croatia,4319.857142857143,2005-05-01,4208.107142857143,111.75,2.655588277729213
2005,5,Czechia,8764.571428571428,2005-05-01,8906.75,-142.17857142857247,-1.596301360525135
2005,5,Estonia,1405.0,2005-05-01,1288.107142857143,116.89285714285711,9.074777497435326
2005,5,Finland,4162.714285714285,2005-05-01,4391.892857142857,-229.17857142857156,-5.218218633358545
2005,5,Germany,69068.14285714286,2005-05-01,75156.92857142857,-6088.78571428571,-8.101429675241418
2005,5,Hungary,11183.142857142857,2005-05-01,10208.785714285714,974.3571428571431,9.5443000776642
2005,5,Latvia,2773.0,2005-05-01,2338.1071428571427,434.89285714285734,18.600210793224075
2005,5,Lithuania,3806.714285714286,2005-05-01,3316.0,490.7142857142858,14.798380148199207
2005,5,Luxembourg,310.42857142857144,2005-05-01,326.7142857142857,-16.285714285714278,-4.9846961084390005
2005,5,Netherlands,11447.714285714286,2005-05-01,12221.642857142857,-773.9285714285706,-6.332443031390443
2005,5,Norway,3388.5714285714284,2005-05-01,3265.25,123.32142857142844,3.7767836634692116
2005,5,Poland,31036.285714285714,2005-05-01,32383.142857142855,-1346.8571428571413,-4.159130411766259
2005,5,Portugal,7907.571428571428,2005-05-01,8685.642857142857,-778.0714285714284,-8.95813287938223
2005,5,Slovakia,4501.428571428572,2005-05-01,4278.892857142857,222.53571428571468,5.200777904831867
2005,5,Slovenia,1446.5714285714287,2005-05-01,1600.1785714285716,-153.6071428571429,-9.599375069746682
2005,5,Spain,29614.0,2005-05-01,33319.357142857145,-3705.357142857145,-11.120734193551158
2005,5,Sweden,7397.857142857143,2005-05-01,7052.25,345.6071428571431,4.90066493469663
2005,5,Switzerland,4805.571428571428,2005-05-01,5322.928571428572,-517.3571428571431,-9.719407952120882
2005,6,Austria,5635.0,2005-06-01,6114.821428571428,-479.82142857142844,-7.846859212101741
2005,6,Belgium,8059.0,2005-06-01,8076.607142857143,-17.607142857143117,-0.2180017245572563
2005,6,Bulgaria,8391.0,2005-06-01,8368.714285714286,22.285714285713766,0.2662979464331376
2005,6,Croatia,3958.714285714286,2005-06-01,3987.785714285714,-29.07142857142844,-0.729011803901195
2005,6,Czechia,8167.428571428572,2005-06-01,8494.714285714286,-327.2857142857147,-3.852816036863264
2005,6,Estonia,1345.142857142857,2005-06-01,1164.2142857142858,180.92857142857133,15.540830725811391
2005,6,Finland,3825.1428571428573,2005-06-01,4130.321428571428,-305.1785714285711,-7.388736608185104
2005,6,Germany,64531.71428571429,2005-06-01,70256.03571428571,-5724.32142857142,-8.147800214419796
2005,6,Hungary,10492.285714285714,2005-06-01,9691.285714285714,801.0,8.265157210454165
2005,6,Latvia,2537.142857142857,2005-06-01,2166.892857142857,370.25,17.08667776440921
2005,6,Lithuania,3418.1428571428573,2005-06-01,3068.214285714286,349.92857142857156,11.404958677685954
2005,6,Luxembourg,271.1428571428571,2005-06-01,305.64285714285717,-34.50000000000006,-11.28768403832673
2005,6,Netherlands,10901.142857142857,2005-06-01,11366.392857142857,-465.25,-4.093207104905124
2005,6,Norway,3207.1428571428573,2005-06-01,3071.5714285714284,135.5714285714289,4.413748197758255
2005,6,Poland,28810.857142857145,2005-06-01,30868.214285714286,-2057.3571428571413,-6.664969744651798
2005,6,Portugal,7509.428571428572,2005-06-01,8241.571428571428,-732.142857142856,-8.883534693453038
2005,6,Slovakia,4115.714285714286,2005-06-01,4043.3928571428573,72.3214285714289,1.7886322483769899
2005,6,Slovenia,1449.2857142857142,2005-06-01,1477.607142857143,-28.32142857142867,-1.9167089647838027
2005,6,Spain,28419.14285714286,2005-06-01,31667.928571428572,-3248.7857142857138,-10.258914494384808
2005,6,Sweden,7105.142857142857,2005-06-01,6553.642857142857,551.5,8.41516713714292
2005,6,Switzerland,4707.0,2005-06-01,5004.642857142857,-297.6428571428569,-5.947334617854844
2005,7,Austria,5792.714285714285,2005-07-01,6307.214285714286,-514.5000000000009,-8.157325511602375
2005,7,Belgium,7697.0,2005-07-01,8573.214285714286,-876.2142857142862,-10.220370756092487
2005,7,Bulgaria,8559.142857142857,2005-07-01,8480.714285714286,78.42857142857065,0.9247873326033766
2005,7,Croatia,3993.142857142857,2005-07-01,4141.642857142857,-148.5,-3.5855336909094047
2005,7,Czechia,8633.857142857143,2005-07-01,8801.321428571428,-167.46428571428442,-1.9027175302409802
2005,7,Estonia,1317.2857142857142,2005-07-01,1211.9642857142858,105.32142857142844,8.690142920288777
2005,7,Finland,3899.8571428571427,2005-07-01,4247.535714285714,-347.6785714285711,-8.1854184358998
2005,7,Germany,64848.857142857145,2005-07-01,73968.42857142857,-9119.57142857142,-12.329005231961888
2005,7,Hungary,10813.857142857143,2005-07-01,9941.714285714286,872.1428571428569,8.772560064375213
2005,7,Latvia,2456.4285714285716,2005-07-01,2227.1785714285716,229.25,10.293292282035246
2005,7,Lithuania,3394.0,2005-07-01,3131.1785714285716,262.82142857142844,8.39369018968211
2005,7,Luxembourg,288.7142857142857,2005-07-01,338.35714285714283,-49.64285714285711,-14.671733164450066
2005,7,Netherlands,10413.142857142857,2005-07-01,11887.392857142857,-1474.25,-12.401794217763717
2005,7,Norway,3217.1428571428573,2005-07-01,3255.0,-37.85714285714266,-1.163045863506687
2005,7,Poland,29300.0,2005-07-01,31511.5,-2211.5,-7.018072767085032
2005,7,Portugal,7507.571428571428,2005-07-01,8256.678571428572,-749.107142857144,-9.072741979436573
2005,7,Slovakia,4228.571428571428,2005-07-01,4198.892857142857,29.67857142857156,0.7068189743895106
2005,7,Slovenia,1463.2857142857144,2005-07-01,1526.9642857142858,-63.67857142857133,-4.1702724827505495
2005,7,Spain,28367.714285714286,2005-07-01,32628.642857142855,-4260.928571428569,-13.058859328241393
2005,7,Sweden,7131.285714285714,2005-07-01,6951.428571428572,179.8571428571422,2.58734073160706
2005,7,Switzerland,4545.285714285715,2005-07-01,5218.178571428572,-672.8928571428569,-12.89516730659986
2005,8,Austria,5725.571428571428,2005-08-01,6370.678571428572,-645.1071428571431,-10.126191984482483
2005,8,Belgium,7546.571428571428,2005-08-01,8401.071428571428,-854.4999999999991,-10.171321685159196
2005,8,Bulgaria,8282.285714285714,2005-08-01,8301.214285714286,-18.928571428572468,-0.2280217179930772
2005,8,Croatia,3806.714285714286,2005-08-01,4116.821428571428,-310.10714285714266,-7.53268384936367
2005,8,Czechia,8410.285714285714,2005-08-01,8801.357142857143,-391.07142857142935,-4.443308256031952
2005,8,Estonia,1340.5714285714287,2005-08-01,1220.892857142857,119.67857142857156,9.802544975866619
2005,8,Finland,3715.8571428571427,2005-08-01,4212.607142857143,-496.75000000000045,-11.791984943155335
2005,8,Germany,64034.71428571428,2005-08-01,73746.17857142857,-9711.464285714283,-13.168769519776566
2005,8,Hungary,10139.285714285714,2005-08-01,10050.392857142857,88.89285714285688,0.8844714670002214
2005,8,Latvia,2462.857142857143,2005-08-01,2143.8928571428573,318.9642857142858,14.877809058954842
2005,8,Lithuania,3394.5714285714284,2005-08-01,3040.5714285714284,354.0,11.642548393159181
2005,8,Luxembourg,255.0,2005-08-01,323.53571428571433,-68.53571428571433,-21.183353571034342
2005,8,Netherlands,10364.42857142857,2005-08-01,11618.785714285714,-1254.3571428571431,-10.795940072419668
2005,8,Norway,3251.8571428571427,2005-08-01,3166.4285714285716,85.4285714285711,2.697947214076236
2005,8,Poland,28313.142857142855,2005-08-01,31139.64285714286,-2826.5000000000036,-9.07685426248123
2005,8,Portugal,7866.857142857143,2005-08-01,8411.464285714286,-544.6071428571431,-6.474581884417953
2005,8,Slovakia,4141.714285714286,2005-08-01,4208.178571428572,-66.46428571428532,-1.5794074463841574
2005,8,Slovenia,1412.142857142857,2005-08-01,1586.4285714285716,-174.28571428571445,-10.986042323277811
2005,8,Spain,27491.0,2005-08-01,32121.928571428572,-4630.9285714285725,-14.416720220054394
2005,8,Sweden,7061.428571428572,2005-08-01,6841.285714285714,220.1428571428578,3.217857963206592
2005,8,Switzerland,4590.142857142857,2005-08-01,5176.357142857143,-586.2142857142862,-11.324842346382601
2005,9,Austria,5533.714285714285,2005-09-01,6075.464285714286,-541.7500000000009,-8.91701398482187
2005,9,Belgium,7463.285714285715,2005-09-01,8067.785714285714,-604.4999999999991,-7.492762220117033
2005,9,Bulgaria,8109.714285714286,2005-09-01,7756.857142857142,352.857142857144,4.548970496150886
2005,9,Croatia,3714.1428571428573,2005-09-01,3884.4285714285716,-170.28571428571422,-4.383803464381595
2005,9,Czechia,8365.0,2005-09-01,8495.821428571428,-130.82142857142753,-1.5398326067856767
2005,9,Estonia,1341.4285714285713,2005-09-01,1176.1785714285716,165.24999999999977,14.04973734551967
2005,9,Finland,3789.285714285714,2005-09-01,4196.107142857143,-406.8214285714289,-9.695210696989562
2005,9,Germany,62198.57142857143,2005-09-01,69917.5,-7718.9285714285725,-11.040052306544961
2005,9,Hungary,10028.857142857143,2005-09-01,9837.428571428572,191.42857142857065,1.9459208271615613
2005,9,Latvia,2426.1428571428573,2005-09-01,2143.357142857143,282.7857142857142,13.193588162762019
2005,9,Lithuania,3297.5714285714284,2005-09-01,2924.6785714285716,372.8928571428569,12.74987483362029
2005,9,Luxembourg,270.7142857142857,2005-09-01,320.6428571428571,-49.92857142857139,-15.571396747605245
2005,9,Netherlands,10000.285714285714,2005-09-01,11294.428571428572,-1294.1428571428587,-11.458241104969593
2005,9,Norway,3204.4285714285716,2005-09-01,3084.75,119.67857142857156,3.8796846236671225
2005,9,Poland,28054.0,2005-09-01,30772.428571428572,-2718.4285714285725,-8.833974754766562
2005,9,Portugal,7186.285714285714,2005-09-01,7866.571428571428,-680.2857142857147,-8.647804452838418
2005,9,Slovakia,4147.142857142857,2005-09-01,4159.142857142857,-12.0,-0.2885209864669918
2005,9,Slovenia,1459.4285714285713,2005-09-01,1533.4285714285713,-74.0,-4.825787218185206
2005,9,Spain,26230.14285714286,2005-09-01,29883.89285714286,-3653.75,-12.226486078859967
2005,9,Sweden,6861.142857142857,2005-09-01,6721.107142857143,140.03571428571377,2.083521528659705
2005,9,Switzerland,4508.714285714285,2005-09-01,5129.714285714286,-621.0000000000009,-12.105937395566464
2005,10,Austria,6224.142857142857,2005-10-01,6744.357142857143,-520.2142857142862,-7.713326484574414
2005,10,Belgium,8305.57142857143,2005-10-01,8767.464285714286,-461.8928571428569,-5.268260492323481
2005,10,Bulgaria,9337.42857142857,2005-10-01,8921.142857142857,416.28571428571377,4.666282346912626
2005,10,Croatia,4143.0,2005-10-01,4281.821428571428,-138.82142857142844,-3.2421115846894235
2005,10,Czechia,8850.714285714286,2005-10-01,9298.285714285714,-447.57142857142753,-4.813483284169115
2005,10,Estonia,1433.7142857142858,2005-10-01,1276.607142857143,157.1071428571429,12.306616309973425
2005,10,Finland,3855.714285714286,2005-10-01,4540.0,-684.2857142857142,-15.072372561359343
2005,10,Germany,67081.85714285714,2005-10-01,75691.82142857142,-8609.964285714275,-11.375025892116092
2005,10,Hungary,11223.142857142857,2005-10-01,10813.107142857143,410.03571428571377,3.7920248904272875
2005,10,Latvia,2731.5714285714284,2005-10-01,2354.3214285714284,377.25,16.023725368243806
2005,10,Lithuania,3723.5714285714284,2005-10-01,3299.5714285714284,424.0,12.850153699614669
2005,10,Luxembourg,260.85714285714283,2005-10-01,356.42857142857144,-95.57142857142861,-26.813627254509026
2005,10,Netherlands,10869.0,2005-10-01,12273.357142857143,-1404.3571428571431,-11.442322801422362
2005,10,Norway,3264.285714285714,2005-10-01,3321.892857142857,-57.60714285714266,-1.7341661918226428
2005,10,Poland,30783.857142857145,2005-10-01,33987.75,-3203.892857142855,-9.426610638076529
2005,10,Portugal,7727.0,2005-10-01,8562.25,-835.25,-9.75502934392245
2005,10,Slovakia,4592.0,2005-10-01,4445.821428571428,146.17857142857156,3.287999164544559
2005,10,Slovenia,1533.7142857142858,2005-10-01,1681.892857142857,-148.17857142857133,-8.810226572951388
2005,10,Spain,28870.571428571428,2005-10-01,32243.071428571428,-3372.5,-10.459611477991949
2005,10,Sweden,7065.714285714286,2005-10-01,7330.142857142857,-264.42857142857065,-3.607413615014314
2005,10,Switzerland,4878.0,2005-10-01,5539.035714285714,-661.0357142857138,-11.934129844673832
2005,11,Austria,6155.142857142857,2005-11-01,6607.25,-452.1071428571431,-6.842591741755542
2005,11,Belgium,8110.714285714285,2005-11-01,8810.75,-700.0357142857147,-7.945245459077997
2005,11,Bulgaria,9586.0,2005-11-01,8951.607142857143,634.3928571428569,7.086915757346043
2005,11,Croatia,4214.0,2005-11-01,4171.25,42.75,1.0248726400958945
2005,11,Czechia,8491.57142857143,2005-11-01,8935.035714285714,-443.4642857142844,-4.963206638393788
2005,11,Estonia,1411.857142857143,2005-11-01,1244.357142857143,167.5,13.46076574249469
2005,11,Finland,3750.285714285714,2005-11-01,4372.071428571428,-621.7857142857142,-14.221764773154275
2005,11,Germany,67418.14285714286,2005-11-01,75917.03571428571,-8498.892857142855,-11.194974589272027
2005,11,Hungary,11083.0,2005-11-01,10406.428571428572,676.5714285714275,6.501475736152093
2005,11,Latvia,2749.8571428571427,2005-11-01,2267.25,482.60714285714266,21.286013578438315
2005,11,Lithuania,3641.4285714285716,2005-11-01,3155.857142857143,485.57142857142844,15.386356434747176
2005,11,Luxembourg,289.1428571428571,2005-11-01,359.32142857142856,-70.17857142857144,-19.530861743365477
2005,11,Netherlands,10757.285714285714,2005-11-01,12351.714285714286,-1594.4285714285725,-12.908560986329261
2005,11,Norway,3208.8571428571427,2005-11-01,3332.535714285714,-123.67857142857156,-3.7112451908135204
2005,11,Poland,29792.14285714286,2005-11-01,32635.821428571428,-2843.678571428569,-8.713366009960563
2005,11,Portugal,8438.42857142857,2005-11-01,9024.035714285714,-585.6071428571431,-6.4894151729706016
2005,11,Slovakia,4405.857142857143,2005-11-01,4335.107142857143,70.75,1.632024253808194
2005,11,Slovenia,1522.857142857143,2005-11-01,1610.2857142857142,-87.42857142857133,-5.429382540809079
2005,11,Spain,29616.571428571428,2005-11-01,33852.67857142857,-4236.107142857145,-12.51335882895952
2005,11,Sweden,7123.0,2005-11-01,7229.392857142857,-106.39285714285688,-1.4716707093561467
2005,11,Switzerland,5074.571428571428,2005-11-01,5511.392857142857,-436.82142857142844,-7.925790084176282
2005,12,Austria,5467.0,2005-12-01,6147.464285714286,-680.4642857142862,-11.069023813535205
2005,12,Belgium,7821.428571428572,2005-12-01,8376.5,-555.0714285714284,-6.626531708606559
2005,12,Bulgaria,8871.57142857143,2005-12-01,8258.642857142857,612.9285714285725,7.421662154798882
2005,12,Croatia,3886.0,2005-12-01,3906.3214285714284,-20.32142857142844,-0.520219058851492
2005,12,Czechia,7619.142857142857,2005-12-01,8228.0,-608.8571428571431,-7.399819431904997
2005,12,Estonia,1275.857142857143,2005-12-01,1139.2857142857142,136.57142857142867,11.987460815047031
2005,12,Finland,3374.8571428571427,2005-12-01,3996.5,-621.6428571428573,-15.554681775124667
2005,12,Germany,61583.28571428572,2005-12-01,70003.25,-8419.964285714283,-12.027961967071933
2005,12,Hungary,9905.57142857143,2005-12-01,9778.75,126.82142857142935,1.2969083837037387
2005,12,Latvia,2529.4285714285716,2005-12-01,2114.4285714285716,415.0,19.62705222620093
2005,12,Lithuania,3269.0,2005-12-01,2857.964285714286,411.0357142857142,14.382115141896701
2005,12,Luxembourg,265.42857142857144,2005-12-01,314.39285714285717,-48.96428571428572,-15.57423605589004
2005,12,Netherlands,10033.57142857143,2005-12-01,11508.071428571428,-1474.4999999999982,-12.812746333318836
2005,12,Norway,3076.285714285714,2005-12-01,3108.714285714286,-32.42857142857156,-1.0431505905059553
2005,12,Poland,27189.714285714286,2005-12-01,29896.357142857145,-2706.6428571428587,-9.053420268594602
2005,12,Portugal,8089.0,2005-12-01,8837.428571428572,-748.4285714285725,-8.468850021014527
2005,12,Slovakia,3880.8571428571427,2005-12-01,3895.5714285714284,-14.71428571428578,-0.377718288166051
2005,12,Slovenia,1375.857142857143,2005-12-01,1510.607142857143,-134.75,-8.920254391564415
2005,12,Spain,27958.571428571428,2005-12-01,32038.071428571428,-4079.5,-12.733288297628045
2005,12,Sweden,6604.285714285714,2005-12-01,6684.571428571428,-80.28571428571468,-1.2010600102581697
2005,12,Switzerland,4680.714285714286,2005-12-01,5101.107142857143,-420.3928571428569,-8.241208141089814
2006,1,Austria,6485.428571428572,2006-01-01,7549.857142857143,-1064.4285714285716,-14.098658441976198
2006,1,Belgium,9381.142857142857,2006-01-01,9998.214285714286,-617.0714285714294,-6.171816395784969
2006,1,Bulgaria,10665.285714285714,2006-01-01,10673.678571428572,-8.392857142858702,-0.07863134613520029
2006,1,Croatia,4434.857142857143,2006-01-01,5140.071428571428,-705.2142857142853,-13.719931629632711
2006,1,Czechia,9085.142857142857,2006-01-01,9812.392857142857,-727.25,-7.411545894950628
2006,1,Estonia,1592.0,2006-01-01,1422.142857142857,169.8571428571429,11.943746860873935
2006,1,Finland,4096.0,2006-01-01,4898.428571428572,-802.4285714285716,-16.381346787599522
2006,1,Germany,71851.0,2006-01-01,81874.89285714286,-10023.892857142855,-12.242938594903285
2006,1,Hungary,11196.714285714286,2006-01-01,12216.642857142857,-1019.9285714285706,-8.348681248647916
2006,1,Latvia,3137.4285714285716,2006-01-01,2582.3571428571427,555.0714285714289,21.494758387962285
2006,1,Lithuania,4219.428571428572,2006-01-01,3758.5000000000005,460.9285714285711,12.263631007810858
2006,1,Luxembourg,334.42857142857144,2006-01-01,377.5357142857143,-43.10714285714283,-11.418030460694347
2006,1,Netherlands,11921.142857142857,2006-01-01,13766.714285714286,-1845.5714285714294,-13.40604148723111
